traceKey,width,kind
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_fp_rename_stage_freelist_br_alloc_lists_7,48,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_fp_rename_stage_freelist_free_list,48,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_fp_rename_stage_freelist_r,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_fp_rename_stage_maptable_map_table__v2_bank_0_0,60,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_fp_rename_stage_maptable_map_table__v2_bank_0_1,60,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_fp_rename_stage_maptable_map_table__v2_bank_0_2,60,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_fp_rename_stage_maptable_map_table__v2_bank_0_3,12,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_0_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_0_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_0_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_0_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_0_slot_uop__v2_bank_0_0,61,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_0_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_0_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_1_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_1_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_1_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_1_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_1_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_1_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_1_slot_uop__v2_bank_0_0,61,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_1_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_1_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_2_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_2_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_2_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_2_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_2_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_2_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_2_slot_uop__v2_bank_0_0,61,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_2_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_2_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_3_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_3_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_3_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_3_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_3_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_3_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_3_slot_uop__v2_bank_0_0,61,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_3_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_3_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_4_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_4_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_4_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_4_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_4_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_4_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_4_slot_uop__v2_bank_0_0,61,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_4_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_4_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_5_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_5_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_5_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_5_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_5_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_5_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_5_slot_uop__v2_bank_0_0,61,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_5_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_5_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_6_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_6_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_6_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_6_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_6_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_6_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_6_slot_uop__v2_bank_0_0,61,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_6_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_6_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_7_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_7_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_7_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_7_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_7_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_7_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_7_slot_uop__v2_bank_0_0,61,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_7_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_slots_7_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_int_issue_unit_io_flush_pipeline_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_REG_1_br_mask,8,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_REG_3_br_mask,8,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_rs1_data_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_rs1_data_1,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_rs2_data_1,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_uops_0_ctrl_is_sta,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_uops_0_ctrl_is_std,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_uops_0_fu_code,10,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_uops_0_imm_packed,20,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_uops_0_uopc,7,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_uops_1_fu_code,10,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_valids_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_iregister_read_exe_reg_valids_1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_0_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_0_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_0_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_0_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_0_slot_uop__v2_bank_0_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_0_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_0_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_1_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_1_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_1_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_1_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_1_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_1_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_1_slot_uop__v2_bank_0_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_1_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_1_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_2_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_2_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_2_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_2_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_2_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_2_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_2_slot_uop__v2_bank_0_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_2_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_2_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_3_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_3_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_3_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_3_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_3_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_3_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_3_slot_uop__v2_bank_0_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_3_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_3_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_4_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_4_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_4_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_4_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_4_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_4_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_4_slot_uop__v2_bank_0_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_4_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_4_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_5_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_5_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_5_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_5_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_5_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_5_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_5_slot_uop__v2_bank_0_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_5_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_5_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_6_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_6_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_6_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_6_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_6_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_6_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_6_slot_uop__v2_bank_0_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_6_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_6_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_7_p1,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_7_p1_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_7_p2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_7_p2_poisoned,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_7_p3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_7_ppred,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_7_slot_uop__v2_bank_0_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_7_slot_uop__v2_bank_2_0,19,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_slots_7_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_mem_issue_unit_io_flush_pipeline_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_br_tag,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_dst_rtype,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_edge_inst,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_exception,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_flush_on_commit,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_ftq_idx,4,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_fu_code,10,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_imm_packed,20,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_iq_type,3,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_is_amo,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_is_br,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_is_fence,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_is_fencei,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_is_jal,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_is_jalr,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_is_rvc,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_is_sfb,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_is_sys_pc2epc,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_is_unique,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_ldst,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_ldst_val,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_lrs1,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_lrs1_rtype,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_lrs2_rtype,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_mem_cmd,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_mem_signed,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_mem_size,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_pc_lob,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_prs1,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_prs2,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_stale_pdst,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_taken,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_uopc,7,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_uses_ldq,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_REG_1_uses_stq,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_freelist_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_freelist_br_alloc_lists_1,52,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_freelist_br_alloc_lists_2,52,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_freelist_br_alloc_lists_3,52,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_freelist_br_alloc_lists_4,52,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_freelist_br_alloc_lists_5,52,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_freelist_br_alloc_lists_6,52,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_freelist_br_alloc_lists_7,52,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_freelist_free_list,52,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_freelist_r,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_maptable_map_table_31,6,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_maptable_map_table__v2_bank_0_0,60,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_maptable_map_table__v2_bank_0_1,60,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rename_stage_maptable_map_table__v2_bank_0_2,60,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_REG_2,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob___v2_bitset_rob_val_bank_0,32,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_maybe_full,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_r_xcpt_val,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_head,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_pnr,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_tail,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_uop__v2_bank_0_0,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_uop__v2_bank_0_1,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_uop__v2_bank_0_2,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_uop__v2_bank_0_3,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_rob_rob_uop__v2_bank_1_0,32,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_core_saturating_loads_counter,5,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_REG_10,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_REG_15,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_REG_3,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_REG_4_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_REG_5_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_REG_6_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_REG_7_state,2,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_beatsLeft,9,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_data_REG,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_data_REG_1,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_data_REG_2,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_data_REG_3,64,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_lfsr_prng_state_0,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_REG,1,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_beatsLeft,9,reg
ldut_tile_prci_domain_tile_reset_domain_boom_tile_dcache_mshrs_beatsLeft_1,1,reg
